Month,VIRTUAL_PATH,Downloads
2017-02,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Arvanitis08GD22.pdf,7
2017-02,/Computational_Toxicology_Data/Staff/khouck/RawData_IVMN/20130911 Plate 3.xlsx,7
2017-03,/COMPTOX/High_Throughput_Screening_Data/ToxCast_Data_Oct_2015/README_INVITRODB_V2_LEVEL5.pdf,7
2017-03,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung et al. 2016_EHP/2015-05-26 ToxCast HeatMap V24.7.xlsx,7
2017-03,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung et al. 2016_EHP/1510385ART-Leung SM Excel File S2.xlsx,7
2017-03,/COMPTOX/STAFF/khouck/RawData_IVMN/20130911 Plate 2.xlsx,7
2017-02,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Kluth11SPS20.pdf,7
2017-01,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Toyooka03PNAS100.pdf,7
2017-03,/COMPTOX/TEMP/Retinoid_DRP/AnySifter_2017.xlsm,7
2017-02,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung et al. 2016_EHP/2015-05-26 ToxCast HeatMap V24.7.xlsx,7
2017-03,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Nunnari12C148.pdf,7
2017-02,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung et al. 2016_EHP/ehp.1510385.smcontents.508.pdf,7
2017-02,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung et al. 2016_EHP/MDRT endpoints/2015-11-17 ToxRefDB Search V33.xlsx,7
2017-02,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Hynes04bBJPS57.pdf,7
2017-03,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Krishnan08NG40.pdf,7
2017-03,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Hutson13SOT52.pdf,7
2017-02,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Li06BJUI98.pdf,7
2017-02,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/Thumbs.db,7
2017-02,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/V129.xlsx,7
2017-03,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Graziewicz07HMG16.pdf,7
2017-03,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung et al. 2016_EHP/Copy of GeneList_TBK.xlsx,7
2017-03,/COMPTOX/STAFF/khouck/RawData_IVMN/20130916 Plate 1a.xlsx,7
2017-03,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Hartung12A29.pdf,7
2017-01,/COMPTOX/High_Throughput_Screening_Data/Previous_Data/Jan_2010_PhaseI_ToxCast_Data/ToxCast_20110110.zip,7
2017-01,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Knudsen09RT28.pdf,7
2017-02,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Scheffer12S338.pdf,7
2017-03,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Klonisch04DB270.pdf,7
2017-02,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Mazahery13CA53.pdf,7
2017-01,/COMPTOX/Sustainable_Chemistry_Data/Chemistry_Dashboard/DSSTox_Synonyms_20161018.zip,7
2017-02,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Sharpe03IJA26.pdf,7
2017-02,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Suzuki03D130.pdf,7
2017-03,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Naito_2002.pdf,7
2017-03,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/V129.pptx,7
2017-01,/COMPTOX/TEMP/Retinoid_DRP/Sifter_femalerepro_v3.xlsm,7
2017-02,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Porceddu12TS129.pdf,7
2017-03,/COMPTOX/STAFF/khouck/RawData_IVMN/20130925 Plate 2.xlsx,7
2017-01,/COMPTOX/TEMP/Retinoid_DRP/Sifter_femalerepro.xlsm,7
2017-02,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Knudsen11T282.pdf,7
2017-02,/COMPTOX/High_Throughput_Screening_Data/Previous_Data/Dec_2014_Data_Release/ToxCast_Summary_Files/ToxCast_Summary_Files (1).zip,7
2017-02,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Krishnan08NG40.pdf,7
2017-02,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Zhang12CBF30.pdf,7
2017-01,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Yozzo13AT126.pdf,7
2017-02,/COMPTOX/High_Throughput_Screening_Data/Previous_Data/Dec_2014_Data_Release/ToxCast_Assay_Quality_Stats/assay_quality.zip,7
2017-02,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Looijenga11IJA34.pdf,7
2017-02,/COMPTOX/High_Throughput_Screening_Data/Previous_Data/Dec_2014_Data_Release/MySQL_Database/tcpl_0.3.tar.gz,7
2017-02,/Computational_Toxicology_Data/NCCT_Publication_Data/ShahImran/PODTipping_Point/ipynb/doc/ehp.1409029.alt.pdf,6
2017-02,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/adt.2012.pdf,6
2017-02,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Houck09JBS14.pdf,6
2017-02,/Computational_Toxicology_Data/Staff/khouck/RawData_IVMN/20130911 Plate 4.xlsx,6
2017-02,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Gredler15D142.pdf,6
2017-03,/COMPTOX/High_Throughput_Screening_Data/ToxCast_Concentration_Response/toxcast_plots.zip,6
2017-01,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Houck09JBS14.pdf,6
2017-02,"/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Physiol rev, final.pdf",6
2017-02,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Purnell12S338.pdf,6
2017-03,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Judson13A30.pdf,6
2017-03,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Karpinets05C26.pdf,6
2017-03,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Kluth88JPS23.pdf,6
2017-03,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Knudsen04BDRPC72.pdf,6
2017-02,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Sipes13SOT52.pdf,6
2017-03,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Margulis98TM6.pdf,6
2017-03,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Porceddu12TS129.pdf,6
2017-03,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Dravis04DB271.pdf,6
2017-02,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Naito_2002.pdf,6
2017-03,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Sakamuru12PG44.pdf,6
2017-01,/COMPTOX/NCCT_Publication_Data/ShahImran/Read_Across/html/GenRA+Analysis+II+b.html,6
2017-01,/COMPTOX/NCCT_Publication_Data/FriedmanPaul_K/2016_TPO_ToxCast_ToxSci/AUR_TPO_selectivity_potency_AUC_2016-07-19.tsv,6
2017-03,/COMPTOX/STAFF/khouck/RawData_IVMN/CurvesX6_14Nov16.pdf,6
2017-03,/COMPTOX/STAFF/khouck/RawData_IVMN/Stankowski_email_stats_19Nov14.pdf,6
2017-03,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung et al. 2016_EHP/Table_1_raw.xlsx,6
2017-01,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/vanderZanden00T61.pdf,6
2017-03,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Bedell12N491.pdf,6
2017-03,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Carmicheal et al. HYP.pdf,6
2017-03,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Chandler12SOT51.pdf,6
2017-01,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Kim10JTEHA73.pdf,6
2017-01,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Warr12DC23.pdf,6
2017-03,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Sasaki04ARA279A.pdf,6
2017-02,/Computational_Toxicology_Data/High_Throughput_Screening_Data/MySQL_Data/INVITRODB_V2_MYSQL.tar.gz,6
2017-01,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Zhu09T260.pdf,6
2017-01,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Leung13W2.pdf,6
2017-02,/COMPTOX/STAFF/khouck/RawData_IVMN/20130909 Plate 3-2.xlsx,6
2017-02,/COMPTOX/STAFF/khouck/RawData_IVMN/20130906 Plate 3.xlsx,6
2017-01,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Dravis04DB271.pdf,6
2017-01,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Yucei07JPU3.pdf,6
2017-01,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Sasaki11BDRB92.pdf,6
2017-02,/COMPTOX/NCCT_Publication_Data/ShahImran/Read_Across/README,6
2017-01,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Sprando05FCT43.pdf,6
2017-02,/Computational_Toxicology_Data/TEMP/Retinoid_DRP/Retinoid_analyticalMethods.xlsx,6
2017-02,/Computational_Toxicology_Data/NCCT_Publication_Data/FriedmanPaul_K/2016_TPO_ToxCast_ToxSci/tpo_p1_p2_analysis.html,6
2017-03,/COMPTOX/STAFF/khouck/RawData_IVMN/20131015 Plate 1.xlsx,6
2017-02,/COMPTOX/Sustainable_Chemistry_Data/Chemistry_Dashboard/PHYSPROP_Analysis/KNIME_workflows/PHYSPROP BCF 2.zip,6
2017-02,/COMPTOX/Sustainable_Chemistry_Data/Chemistry_Dashboard/PHYSPROP_Analysis/KNIME_workflows/PHYSPROP BioHC 1.zip,6
2017-02,/COMPTOX/Sustainable_Chemistry_Data/Chemistry_Dashboard/PHYSPROP_Analysis/KNIME_workflows/PHYSPROP Biowin 1.zip,6
2017-02,/Computational_Toxicology_Data/High_Throughput_Screening_Data/Animal_Tox_Data/toxrefdb (1).zip,6
2017-03,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Veeramachaneni08ARS105.pdf,6
2017-02,/Computational_Toxicology_Data/High_Throughput_Screening_Data/DSSTox_Oct_2015/README_DSSTOX_TOXCAST.pdf,6
2017-02,/COMPTOX/Sustainable_Chemistry_Data/Chemistry_Dashboard/PHYSPROP_Analysis/KNIME_workflows/PHYSPROP MP 1.zip,6
2017-03,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Wirth08SBRM54.pdf,6
2017-02,/COMPTOX/NCCT_Publication_Data/PatlewiczGrace/LOGKOW_Skin_Sensistization/GP and M sense and NON sense.xlsx,6
2017-02,/Computational_Toxicology_Data/High_Throughput_Screening_Data/Previous_Data/R_Programming_Language_Nov_2015/tcpl.pdf,6
2017-01,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Canipa12OECD.pdf,6
2017-01,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Nunnari12C148.pdf,6
2017-02,/COMPTOX/High_Throughput_Screening_Data/Previous_Data/Dec_2014_Data_Release/MySQL_Database/MySQL_Database_v1.zip,6
2017-01,/COMPTOX/Sustainable_Chemistry_Data/Chemistry_Dashboard/PHYSPROP_Analysis/KNIME_workflows/PHYSPROP LogP 1.zip,6
2017-01,/COMPTOX/High_Throughput_Screening_Data/Previous_Data/R_Programming_Language_Nov_2015/tcpl.pdf,6
2017-01,/COMPTOX/High_Throughput_Screening_Data/Previous_Data/R_Programming_Language_Nov_2015/Pipeline_Overview.pdf,6
2017-03,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung et al. 2016_EHP/MDRT endpoints/2013-04-16 ToxRefDB Search V23b.xlsx,6
2017-01,/COMPTOX/Sustainable_Chemistry_Data/Chemistry_Dashboard/PHYSPROP_Analysis/SDFs.zip,6
2017-02,/COMPTOX/STAFF/rjudson/datasets/ER AR plots/TOX21_ERa_LUC_BG1_Agonist.pdf,6
2017-03,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Leung13W2.pdf,6
2017-02,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/V129.pptx,6
2017-03,/COMPTOX/STAFF/khouck/RawData_IVMN/20131009 Plate 1.xlsx,6
2017-03,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Rosenbaum08IJLCA16.pdf,6
2017-02,/COMPTOX/NCCT_Publication_Data/FriedmanPaul_K/2016_TPO_ToxCast_ToxSci/AUR_TPO_selectivity_potency_AUC_2016-07-19.tsv,6
2017-02,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung et al. 2016_EHP/2014-10-03 Gene Score Raw.csv,6
2017-01,/COMPTOX/STAFF/khouck/RawData_IVMN/CurvesX6_14Nov16.pdf,6
2017-01,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung et al. 2016_EHP/ReproChemsAndGenes.xlsm,6
2017-02,/COMPTOX/NCCT_Publication_Data/FriedmanPaul_K/2016_TPO_ToxCast_ToxSci/AUR_TPO_Screening_RawData.zip,6
2017-03,/COMPTOX/STAFF/khouck/RawData_IVMN/20130905 Plate 4.xlsx,6
2017-03,/COMPTOX/STAFF/khouck/RawData_IVMN/20130925 Plate 1.xlsx,6
2017-03,/COMPTOX/STAFF/khouck/RawData_IVMN/20130829 Plate 2.xlsx,6
2017-03,/COMPTOX/STAFF/khouck/RawData_IVMN/20130911 Plate 3.xlsx,6
2017-02,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Hou09EH9.pdf,6
2017-01,/COMPTOX/TEMP/Retinoid_DRP/lit_retinoid_ag_antag.xlsm,6
2017-01,/COMPTOX/NCCT_Publication_Data/PatlewiczGrace/LOGKOW_Skin_Sensistization/CleanUPscript.py,6
2017-02,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Gurley08S323.pdf,6
2017-03,/COMPTOX/STAFF/khouck/RawData_IVMN/20131007 Plate 5.xlsx,6
2017-02,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Gray16TS149.pdf,6
2017-01,/COMPTOX/NCCT_Publication_Data/MartinMatt/ToxCast_Steroidogenesis/Supp7_ToxCast_H295R_Rscripts.R,6
2017-03,/COMPTOX/STAFF/khouck/RawData_IVMN/20130925 Plate 3.xlsx,6
2017-01,/COMPTOX/Sustainable_Chemistry_Data/Chemistry_Dashboard/DSSTox_SDF_File_20160720.sdf.gz,6
2017-02,/COMPTOX/STAFF/khouck/RawData_IVMN/20131009 Plate 3.xlsx,5
2017-02,/COMPTOX/STAFF/khouck/RawData_IVMN/20131015 Plate 2.xlsx,5
2017-02,/COMPTOX/STAFF/khouck/RawData_IVMN/20131007 Plate 4.xlsx,5
2017-02,/COMPTOX/STAFF/khouck/RawData_IVMN/20131015 Plate 6.xlsx,5
2017-02,/COMPTOX/STAFF/khouck/RawData_IVMN/20131017 Plate 4.xlsx,5
2017-02,/COMPTOX/STAFF/khouck/RawData_IVMN/20131017 Plate 1.xlsx,5
2017-02,/COMPTOX/STAFF/khouck/RawData_IVMN/20130930 Plate 3.xlsx,5
2017-02,/COMPTOX/STAFF/khouck/RawData_IVMN/20131024 Plate 2.xlsx,5
2017-02,/Computational_Toxicology_Data/NCCT_Publication_Data/ShahImran/Read_Across/html/GenRA+Clusters.html,5
2017-02,/COMPTOX/NCCT_Publication_Data/Houck_Karmaus/ToxCast_Food_Relevant/karmaus.fct.2016_1.0.tar.gz,5
2017-02,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung et al. 2016_EHP/ehp.1510385.alt.pdf,5
2017-02,/COMPTOX/STAFF/khouck/RawData_IVMN/20131015 Plate 7.xlsx,5
2017-02,/COMPTOX/STAFF/khouck/RawData_IVMN/20130918 Plate 1b.xlsx,5
2017-02,/COMPTOX/STAFF/khouck/RawData_IVMN/20130930 Plate 2.xlsx,5
2017-02,/COMPTOX/STAFF/khouck/RawData_IVMN/20130827 Plate 1.xlsx,5
2017-02,/COMPTOX/NCCT_Publication_Data/ShahImran/Read_Across/data/results/genra-summary-02-25-2016.xls,5
2017-02,/COMPTOX/STAFF/khouck/RawData_IVMN/20130829 Plate 3.xlsx,5
2017-02,/COMPTOX/STAFF/khouck/RawData_IVMN/20130903 Plate 1.xlsx,5
2017-02,/COMPTOX/STAFF/khouck/RawData_IVMN/20130903 Plate 2.xlsx,5
2017-02,/COMPTOX/STAFF/khouck/RawData_IVMN/20130905 Plate 1.xlsx,5
2017-02,/COMPTOX/STAFF/khouck/RawData_IVMN/20130905 Plate 3.xlsx,5
2017-02,/COMPTOX/STAFF/khouck/RawData_IVMN/20130906 Plate 4.xlsx,5
2017-02,/Computational_Toxicology_Data/High_Throughput_Screening_Data/Standard_Lab_Protocol_Tox21_Assays/Tox21Assay_SLPs and Descriptions_2016.zip,5
2017-02,/COMPTOX/STAFF/khouck/RawData_IVMN/20130909 Plate 3.xlsx,5
2017-02,/COMPTOX/STAFF/khouck/RawData_IVMN/20130911 Plate 1.xlsx,5
2017-02,/COMPTOX/STAFF/khouck/RawData_IVMN/20130911 Plate 4.xlsx,5
2017-02,/COMPTOX/STAFF/khouck/RawData_IVMN/20130911 Plate 5.xlsx,5
2017-02,/COMPTOX/STAFF/khouck/RawData_IVMN/20130911 Plate 6.xlsx,5
2017-02,/COMPTOX/NCCT_Publication_Data/ShahImran/Read_Across/data/results/genra-summary-02-25-2016-sig.xls,5
2017-02,/COMPTOX/STAFF/khouck/RawData_IVMN/20130918 Plate 2a.xlsx,5
2017-02,/COMPTOX/STAFF/khouck/RawData_IVMN/20130923 Plate 3.xlsx,5
2017-02,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/2015-07-28 Fusion V21 VS3.mp4,5
2017-02,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Coulson13BDR98.pdf,5
2017-02,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Bess13W2.pdf,5
2017-02,/COMPTOX/High_Throughput_Screening_Data/Previous_Data/Dec_2014_Data_Release/Conc_Response_Curves/toxcast_plots.zip,5
2017-02,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Baskin01CTR305.pdf,5
2017-02,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Bard05JA206.pdf,5
2017-02,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Strope12E.pdf,5
2017-02,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Strope12SMBE.pdf,5
2017-02,/COMPTOX/STAFF/rjudson/datasets/AR antagonist/AEID765_L6_TOX21_AR_LUC_MDAKB2_Antagonist_170213.pdf,5
2017-02,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Dravis04DB271.pdf,5
2017-02,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Sajjad10JOGR36.pdf,5
2017-02,/COMPTOX/STAFF/rjudson/datasets/AR antagonist/TOX21_AR_LUC_MDAKB2_Antagonist2_1816_170213.csv,5
2017-02,/COMPTOX/STAFF/rjudson/publications/Judson ER Model ToxSci 2016/S3 AUC plots for all chemicals 2015-03-24 THRESHOLD 1.pdf,5
2017-02,/COMPTOX/STAFF/rjudson/publications/Rotroff endocrine disruption/supplemental 1.csv,5
2017-02,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Haraguchi00D127.pdf,5
2017-02,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Guillot13S340.pdf,5
2017-02,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Nunney03PRSLB270.pdf,5
2017-02,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Georgas15D142.pdf,5
2017-02,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/El-Khoury13PLOSG9.pdf,5
2017-02,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Qiao11JU187.pdf,5
2017-02,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Rafelski12S338.pdf,5
2017-02,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/vanderZanden12JU188.pdf,5
2017-02,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/2015-08-18 3D Reg Plot V3.png,5
2017-02,/COMPTOX/NCCT_Publication_Data/PatlewiczGrace/LOGKOW_Skin_Sensistization/Msensitizing.csv,5
2017-02,/COMPTOX/NCCT_Publication_Data/PatlewiczGrace/LOGKOW_Skin_Sensistization/nonsensitizing.Out.tsv,5
2017-02,/COMPTOX/NCCT_Publication_Data/PatlewiczGrace/LOGKOW_Skin_Sensistization/sensitizing.Out.tsv,5
2017-02,/Computational_Toxicology_Data/Staff/khouck/RawData_IVMN/20130930 Plate 6.xlsx,5
2017-02,/COMPTOX/Sustainable_Chemistry_Data/Chemistry_Dashboard/PHYSPROP_Analysis/KNIME_workflows/PHYSPROP VP 1.zip,5
2017-02,/COMPTOX/Sustainable_Chemistry_Data/Chemistry_Dashboard/PHYSPROP_Analysis/KNIME_workflows/PHYSPROP WF 1.zip,5
2017-02,/Computational_Toxicology_Data/High_Throughput_Screening_Data/Previous_Data/Dec_2013_Data_Release/Dec_2013_ToxCast_ToxRef_Data/ToxCast_AssayData_2013_12_11.zip,5
